Date,Open,High,Low,Close,Adj Close,Volume
2015-01-21,15.220000,15.550000,15.010000,15.490000,13.281791,1360300
2015-01-22,15.640000,15.920000,15.170000,15.280000,13.101727,800700
2015-01-23,15.640000,15.920000,13.500000,13.500000,11.575480,1632700
2015-01-26,13.300000,13.310000,12.930000,13.250000,11.361118,2078500
2015-01-27,12.950000,13.970000,12.780000,13.770000,11.806990,1301300
2015-01-28,13.710000,13.710000,13.070000,13.300000,11.403991,4387900
2015-01-29,13.120000,13.700000,12.860000,13.490000,11.566906,3568600
2015-01-30,13.230000,13.330000,12.630000,13.300000,11.403991,2612500
2015-02-02,13.300000,13.310000,12.950000,13.270000,11.378268,717100
2015-02-03,13.350000,13.550000,13.060000,13.470000,11.549756,2519300
2015-02-04,13.510000,14.130000,13.390000,14.100000,12.089946,2361400
2015-02-05,13.950000,14.230000,13.750000,14.050000,12.047073,1487000
2015-02-06,13.850000,13.980000,13.300000,13.980000,11.987051,1093500
2015-02-09,13.770000,14.210000,13.410000,14.020000,12.021350,857700
2015-02-10,13.970000,14.440000,13.830000,14.250000,12.218561,1293900
2015-02-11,14.250000,14.580000,14.050000,14.440000,12.381474,1467700
2015-02-12,14.660000,15.120000,14.520000,14.900000,12.775899,1161000
2015-02-13,14.680000,15.350000,14.660000,15.350000,13.161749,1572100
2015-02-18,15.440000,15.880000,15.260000,15.700000,13.461853,1679200
2015-02-19,15.690000,16.000000,15.600000,15.740000,13.496151,576800
2015-02-20,15.780000,15.910000,15.410000,15.600000,13.376110,1162600
2015-02-23,15.680000,16.340000,15.330000,16.090000,13.796257,1336200
2015-02-24,16.059999,16.320000,15.930000,16.320000,13.993468,1054200
2015-02-25,16.100000,16.620001,16.100000,16.610001,14.242127,647300
2015-02-26,16.639999,17.120001,16.200001,17.120001,14.679421,1127800
2015-02-27,17.180000,17.600000,16.740000,16.940001,14.525084,1077400
2015-03-02,16.790001,16.959999,16.350000,16.520000,14.164958,874600
2015-03-03,16.480000,16.750000,16.270000,16.590000,14.224977,654200
2015-03-04,16.209999,16.549999,16.040001,16.180000,13.873425,2044700
2015-03-05,16.250000,16.410000,16.000000,16.250000,13.933448,1064900
2015-03-06,16.209999,16.549999,16.000000,16.280001,13.959172,715900
2015-03-09,16.280001,16.500000,16.080000,16.180000,13.873425,1605800
2015-03-10,15.710000,16.660000,15.590000,16.299999,13.976318,1537200
2015-03-11,16.139999,16.280001,15.880000,16.090000,13.796257,855500
2015-03-12,16.350000,17.139999,16.350000,17.000000,14.576529,895400
2015-03-13,16.500000,17.170000,16.350000,17.170000,14.722297,1501700
2015-03-16,17.240000,17.549999,16.770000,17.000000,14.576529,1063600
2015-03-17,16.990000,17.420000,16.770000,17.290001,14.825190,1116500
2015-03-18,17.110001,17.840000,16.900000,17.680000,15.159590,1133100
2015-03-19,18.059999,18.299999,17.709999,17.860001,15.313931,853700
2015-03-20,18.100000,19.170000,18.100000,19.100000,16.377159,1596700
2015-03-23,19.010000,20.000000,19.010000,19.400000,16.634394,1258700
2015-03-24,19.400000,19.870001,18.559999,18.780001,16.102777,2300100
2015-03-25,18.980000,18.980000,18.030001,18.480000,15.845545,884400
2015-03-26,18.200001,18.370001,17.410000,17.799999,15.262483,1048100
2015-03-27,17.280001,17.850000,16.700001,16.850000,14.447913,1383700
2015-03-30,16.850000,16.980000,16.420000,16.730000,14.345019,1054200
2015-03-31,16.850000,17.809999,16.850000,17.709999,15.185314,2426500
2015-04-01,17.709999,18.400000,17.700001,18.200001,15.605461,2012000
2015-04-02,18.200001,18.500000,17.990000,18.200001,15.605461,1303800
2015-04-06,18.400000,18.969999,18.290001,18.799999,16.119926,1097900
2015-04-07,18.400000,18.559999,17.969999,18.299999,16.005466,543100
2015-04-08,18.520000,18.520000,17.830000,18.000000,15.743081,849300
2015-04-09,17.870001,18.340000,17.850000,17.900000,15.655621,831800
2015-04-10,17.809999,18.129999,17.260000,17.549999,15.349506,1806500
2015-04-13,17.430000,18.010000,17.430000,17.620001,15.410728,1572600
2015-04-14,17.730000,17.840000,17.080000,17.219999,15.060881,756400
2015-04-15,17.350000,18.020000,17.250000,17.820000,15.585652,1606800
2015-04-16,17.700001,18.100000,17.700001,18.100000,15.830544,680000
2015-04-17,18.000000,18.500000,17.790001,18.100000,15.830544,733100
2015-04-20,18.309999,18.650000,17.530001,17.870001,15.629381,1023100
2015-04-22,17.959999,18.080000,17.030001,17.900000,15.655621,1416200
2015-04-23,17.660000,18.049999,17.660000,17.950001,15.699353,6490000
2015-04-24,17.950001,18.280001,17.680000,18.150000,15.874274,1391000
2015-04-27,18.240000,18.240000,17.580000,17.820000,15.585652,798200
2015-04-28,17.889999,17.889999,17.340000,17.799999,15.568158,687700
2015-04-29,17.530001,17.850000,17.290001,17.850000,15.611889,822000
2015-04-30,17.730000,17.930000,17.299999,17.799999,15.568158,1034000
2015-05-04,18.049999,18.670000,17.459999,18.530001,16.206629,1148700
2015-05-05,18.809999,19.469999,18.450001,18.520000,16.197882,1693400
2015-05-06,18.500000,19.160000,18.299999,19.080000,16.687666,2712700
2015-05-07,18.790001,19.650000,18.740000,19.650000,17.186199,1264000
2015-05-08,19.879999,19.879999,19.200001,19.290001,16.871336,851300
2015-05-11,19.400000,19.600000,19.200001,19.430000,16.993782,1504100
2015-05-12,19.290001,19.680000,18.950001,19.520000,17.072498,1177000
2015-05-13,19.549999,19.740000,19.059999,19.080000,16.687666,843700
2015-05-14,19.370001,19.549999,19.020000,19.549999,17.098736,604700
2015-05-15,19.389999,19.969999,19.320000,19.620001,17.159962,850500
2015-05-18,19.590000,19.680000,19.309999,19.580000,17.124975,998800
2015-05-19,19.629999,19.629999,18.950001,19.400000,16.967543,532800
2015-05-20,19.260000,19.430000,18.330000,18.500000,16.180387,1771500
2015-05-21,18.299999,19.080000,18.150000,19.080000,16.687666,976400
2015-05-22,18.950001,19.320000,18.000000,18.309999,16.014212,1471500
2015-05-25,18.280001,19.040001,17.809999,18.650000,16.311583,358200
2015-05-26,18.520000,18.520000,17.629999,18.180000,15.900514,1030200
2015-05-27,18.000000,18.860001,17.830000,18.860001,16.495251,1299400
2015-05-28,18.610001,18.820000,18.400000,18.780001,16.425283,1423700
2015-05-29,18.900000,18.900000,18.379999,18.549999,16.224121,1506900
2015-06-01,18.420000,18.809999,18.240000,18.629999,16.294088,686300
2015-06-02,18.719999,18.870001,18.290001,18.360001,16.057943,1069800
2015-06-03,18.480000,18.590000,18.160000,18.480000,16.162897,1947400
2015-06-05,18.480000,18.559999,17.900000,17.900000,15.655621,754200
2015-06-08,17.850000,18.080000,17.750000,17.840000,15.603142,1455100
2015-06-09,17.719999,18.010000,17.690001,17.840000,15.603142,821800
2015-06-10,18.110001,18.299999,17.709999,18.240000,15.952991,1517200
2015-06-11,18.370001,18.480000,17.570000,17.809999,15.576903,1117000
2015-06-12,17.629999,17.770000,17.320000,17.420000,15.235805,1755400
2015-06-15,17.280001,17.350000,16.360001,16.580000,14.501127,2522300
2015-06-16,16.540001,16.780001,16.200001,16.500000,14.431158,2597200
2015-06-17,16.500000,16.559999,16.170000,16.299999,14.256235,1778700
2015-06-18,16.389999,16.450001,16.100000,16.309999,14.264981,1875000
2015-06-19,16.200001,16.299999,15.980000,16.059999,14.046328,4162900
2015-06-22,16.170000,16.469999,16.170000,16.350000,14.299966,1605200
2015-06-23,16.480000,16.580000,16.010000,16.020000,14.011343,1063800
2015-06-24,16.110001,16.110001,15.700000,15.870000,13.880150,1059100
2015-06-25,15.790000,15.840000,15.520000,15.740000,13.766450,1448900
2015-06-26,15.720000,16.490000,15.720000,16.370001,14.317458,1546500
2015-06-29,16.260000,16.639999,15.910000,15.990000,13.985103,1304400
2015-06-30,16.100000,16.500000,15.970000,16.500000,14.431158,1473400
2015-07-01,16.389999,16.760000,16.170000,16.240000,14.203758,1621300
2015-07-02,16.350000,16.680000,16.260000,16.570000,14.492381,1146100
2015-07-03,16.440001,16.559999,16.100000,16.200001,14.168774,201300
2015-07-06,15.960000,16.600000,15.900000,16.490000,14.422413,1034200
2015-07-07,16.370001,16.850000,15.970000,16.850000,14.737274,939500
2015-07-08,16.730000,17.150000,16.610001,17.100000,14.955928,834900
2015-07-10,17.200001,17.200001,16.240000,16.799999,14.693542,2261000
2015-07-13,16.889999,17.510000,16.719999,17.290001,15.122107,732500
2015-07-14,17.110001,17.959999,17.110001,17.809999,15.576903,1109800
2015-07-15,17.930000,18.290001,17.719999,18.049999,15.786812,1374400
2015-07-16,18.600000,19.219999,18.570000,18.969999,16.591459,1959500
2015-07-17,18.490000,18.879999,18.240000,18.530001,16.206629,1419100
2015-07-20,18.530001,18.879999,18.270000,18.600000,16.267851,857600
2015-07-21,18.389999,18.870001,18.389999,18.600000,16.267851,803700
2015-07-22,18.580000,18.990000,18.370001,18.990000,16.608952,792700
2015-07-23,18.719999,19.150000,18.440001,18.700001,16.355312,2262400
2015-07-24,18.620001,18.660000,17.920000,18.299999,16.005466,1920000
2015-07-27,18.170000,18.379999,17.580000,17.660000,15.445711,1036400
2015-07-28,17.770000,18.120001,17.559999,18.080000,15.813049,1208000
2015-07-29,17.900000,18.120001,17.120001,17.600000,15.393236,2014300
