Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,3.910000,3.960000,3.800000,3.800000,3.153380,4804600
2015-07-28,3.850000,4.200000,3.820000,4.200000,3.485314,7711100
2015-07-29,4.230000,4.280000,4.100000,4.150000,3.443823,6034500
2015-07-30,4.180000,4.260000,4.020000,4.140000,3.435524,5534100
2015-07-31,4.120000,4.380000,4.040000,4.350000,3.609790,6336600
2015-08-03,4.320000,4.440000,4.230000,4.350000,3.609790,5055100
2015-08-04,4.360000,4.460000,4.310000,4.370000,3.626387,2789400
2015-08-05,4.470000,4.590000,4.350000,4.360000,3.618088,5943400
2015-08-06,4.290000,4.380000,4.180000,4.220000,3.501911,5017000
2015-08-07,4.160000,4.200000,3.990000,4.020000,3.335944,5522600
2015-08-10,4.030000,4.090000,3.960000,4.000000,3.319347,3908600
2015-08-11,3.950000,3.980000,3.820000,3.910000,3.244662,5128100
2015-08-12,3.860000,4.050000,3.800000,3.980000,3.302750,7174800
2015-08-13,3.850000,3.940000,3.570000,3.620000,3.004009,15966400
2015-08-14,3.580000,3.630000,3.430000,3.460000,2.871235,6847700
2015-08-17,3.450000,3.510000,3.400000,3.420000,2.838042,5118400
2015-08-18,3.410000,3.430000,3.280000,3.280000,2.721864,6473800
2015-08-19,3.270000,3.300000,3.100000,3.110000,2.580792,6502300
2015-08-20,3.050000,3.190000,3.040000,3.150000,2.613986,4185300
2015-08-21,3.110000,3.140000,3.030000,3.050000,2.531002,4200500
2015-08-24,2.800000,2.940000,2.750000,2.840000,2.356736,7651700
2015-08-25,2.930000,2.960000,2.740000,2.740000,2.273753,4611500
2015-08-26,2.820000,3.140000,2.760000,3.100000,2.572494,8240700
2015-08-27,3.180000,3.500000,3.180000,3.480000,2.887831,8828900
2015-08-28,3.400000,3.540000,3.300000,3.320000,2.755058,6479000
2015-08-31,3.250000,3.560000,3.190000,3.500000,2.904429,6880500
2015-09-01,3.360000,3.600000,3.350000,3.530000,2.929323,5717300
2015-09-02,3.600000,3.740000,3.540000,3.710000,3.078694,5629500
2015-09-03,3.800000,3.880000,3.700000,3.850000,3.194871,5735900
2015-09-04,3.680000,4.030000,3.680000,4.030000,3.344242,10172200
2015-09-08,4.130000,4.400000,4.100000,4.260000,3.535105,6149700
2015-09-09,4.440000,4.560000,4.300000,4.330000,3.593193,6713700
2015-09-10,4.110000,4.670000,4.110000,4.660000,3.867039,10697000
2015-09-11,4.700000,5.180000,4.660000,5.130000,4.257062,12008900
2015-09-14,5.240000,5.390000,4.740000,4.920000,4.082797,13217700
2015-09-15,4.830000,5.000000,4.660000,4.920000,4.082797,10569700
2015-09-16,5.070000,5.230000,4.980000,5.150000,4.273659,7065500
2015-09-17,5.130000,5.480000,5.080000,5.420000,4.497715,8500200
2015-09-18,5.380000,5.750000,5.340000,5.750000,4.771561,14050700
2015-09-21,5.840000,5.850000,5.660000,5.660000,4.696876,5413400
2015-09-22,5.430000,5.430000,5.060000,5.120000,4.248764,11067600
2015-09-23,5.120000,5.120000,4.070000,4.070000,3.377436,13003800
2015-09-24,3.850000,4.490000,3.850000,4.200000,3.485314,17095600
2015-09-25,4.310000,4.440000,3.920000,4.010000,3.327646,11089500
2015-09-28,3.900000,4.140000,3.860000,3.960000,3.286154,7211200
2015-09-29,4.020000,4.130000,3.930000,3.930000,3.261259,5363300
2015-09-30,4.120000,4.150000,3.920000,3.920000,3.252960,6939100
2015-10-01,3.940000,4.090000,3.690000,3.690000,3.062098,9003600
2015-10-02,3.620000,3.860000,3.560000,3.780000,3.136783,8487000
2015-10-05,3.870000,4.150000,3.850000,4.090000,3.394033,6839000
2015-10-06,4.170000,4.470000,4.170000,4.440000,3.684475,7173800
2015-10-07,4.650000,4.950000,4.560000,4.700000,3.900233,8080900
2015-10-08,4.760000,5.050000,4.700000,5.000000,4.149184,8094000
2015-10-09,5.200000,5.490000,5.150000,5.330000,4.423029,12100400
2015-10-13,5.120000,5.190000,4.550000,4.660000,3.867039,8759100
2015-10-14,4.760000,4.910000,4.440000,4.440000,3.684475,21449200
2015-10-15,4.530000,4.790000,4.360000,4.690000,3.891933,10290500
2015-10-16,4.850000,5.040000,4.710000,5.020000,4.165781,17118700
2015-10-19,5.100000,5.240000,4.970000,5.130000,4.257062,8415500
2015-10-20,5.200000,5.200000,4.750000,4.800000,3.983217,8134200
2015-10-21,4.800000,4.900000,4.650000,4.680000,3.883636,7580800
2015-10-22,4.660000,4.980000,4.660000,4.800000,3.983217,7631600
2015-10-23,4.990000,5.080000,4.920000,4.920000,4.082797,7253500
2015-10-26,5.000000,5.040000,4.880000,4.960000,4.115990,4220700
2015-10-27,4.940000,5.030000,4.900000,4.920000,4.082797,4697000
2015-10-28,4.770000,4.840000,4.760000,4.840000,4.016410,489500
2015-10-29,4.490000,4.650000,4.290000,4.310000,3.576597,5487500
2015-10-30,4.260000,4.500000,4.260000,4.340000,3.601491,5295800
2015-11-03,4.500000,5.170000,4.410000,5.060000,4.198974,12678800
2015-11-04,5.200000,5.330000,4.860000,4.960000,4.115990,10575000
2015-11-05,4.960000,5.060000,4.870000,4.950000,4.107692,5142900
2015-11-06,4.980000,5.170000,4.780000,5.000000,4.149184,8940600
2015-11-09,4.990000,5.230000,4.980000,5.060000,4.198974,6368600
2015-11-10,5.080000,5.180000,5.040000,5.160000,4.281958,4466200
2015-11-11,5.230000,5.460000,5.230000,5.340000,4.431328,6254000
2015-11-12,5.390000,5.460000,5.310000,5.420000,4.497715,6377500
2015-11-13,5.250000,5.250000,4.900000,4.900000,4.066200,7970300
2015-11-16,4.900000,5.090000,4.860000,4.920000,4.082797,6379500
2015-11-17,5.000000,5.040000,4.810000,4.910000,4.074498,5331400
2015-11-18,5.280000,5.840000,5.270000,5.760000,4.779860,15426700
2015-11-19,5.910000,6.140000,5.690000,5.860000,4.862844,9973300
2015-11-23,5.850000,5.910000,5.570000,5.730000,4.754965,5987800
2015-11-24,5.720000,6.100000,5.580000,6.030000,5.003916,6157900
2015-11-25,5.900000,6.370000,5.900000,6.100000,5.062004,8377300
2015-11-26,6.150000,6.350000,6.020000,6.020000,4.995617,4633700
2015-11-27,5.960000,6.170000,5.880000,5.880000,4.879440,5768100
2015-11-30,5.940000,6.170000,5.500000,5.500000,4.564102,12289700
2015-12-01,5.600000,5.690000,5.140000,5.140000,4.265360,8039600
2015-12-02,5.110000,5.250000,4.870000,4.980000,4.132587,8719900
2015-12-03,5.200000,5.220000,5.010000,5.030000,4.174079,5331800
2015-12-04,5.040000,5.130000,4.810000,4.870000,4.041305,5206600
2015-12-07,4.940000,5.090000,4.830000,4.860000,4.033007,5886100
2015-12-08,4.850000,4.910000,4.550000,4.550000,3.775758,6371500
2015-12-09,4.650000,4.760000,4.540000,4.650000,3.858741,6311600
2015-12-10,4.620000,4.850000,4.590000,4.620000,3.833846,5051300
2015-12-11,4.610000,4.680000,4.470000,4.510000,3.742564,4771300
2015-12-14,4.510000,4.550000,4.400000,4.440000,3.684475,3627200
2015-12-15,4.470000,4.570000,4.410000,4.410000,3.659580,3039400
2015-12-16,4.370000,4.450000,4.290000,4.290000,3.560000,4355000
2015-12-17,4.360000,4.490000,4.300000,4.300000,3.568298,6757100
2015-12-18,4.250000,4.320000,4.130000,4.190000,3.477016,6094300
2015-12-21,4.210000,4.320000,4.010000,4.010000,3.327646,5193900
2015-12-22,4.030000,4.110000,3.950000,4.020000,3.335944,3638900
2015-12-23,4.050000,4.420000,4.050000,4.330000,3.593193,5438300
2015-12-28,4.350000,4.470000,4.220000,4.240000,3.518508,3462000
2015-12-29,4.210000,4.300000,4.180000,4.200000,3.485314,2452300
