Date,Open,High,Low,Close,Adj Close,Volume
2015-07-29,14.461500,14.615400,14.000000,14.069200,12.677346,3713060
2015-07-30,14.069200,14.223100,13.915400,14.053800,12.663470,2511600
2015-07-31,13.992300,14.523100,13.992300,14.392300,12.968482,3229460
2015-08-03,14.538500,14.615400,14.315400,14.438500,13.010113,1363310
2015-08-04,14.384600,14.707700,14.376900,14.661500,13.211051,1906710
2015-08-05,14.753800,14.807700,14.269200,14.361500,12.940730,1798550
2015-08-06,14.346200,14.392300,14.015400,14.207700,12.802145,1621360
2015-08-07,14.207700,14.338500,14.000000,14.000000,12.614990,961090
2015-08-10,14.223100,14.253800,14.069200,14.230800,12.822959,794690
2015-08-11,14.300000,14.300000,14.092300,14.238500,12.829898,904800
2015-08-12,14.230800,14.269200,13.738500,13.776900,12.413967,1642680
2015-08-13,13.815400,13.907700,13.476900,13.730800,12.372424,1574950
2015-08-14,13.692300,13.707700,13.330800,13.392300,12.067412,1036100
2015-08-17,13.300000,13.607700,13.076900,13.169200,11.866382,1745380
2015-08-18,13.169200,13.738500,13.169200,13.461500,12.129767,3992430
2015-08-19,13.500000,13.615400,13.215400,13.446200,12.115982,1354340
2015-08-20,13.530800,13.769200,12.692300,12.792300,11.526769,2024750
2015-08-21,12.884600,13.153800,12.453800,12.969200,11.686170,2053870
2015-08-24,12.692300,12.900000,12.076900,12.707700,11.450538,4472000
2015-08-25,12.923100,12.961500,12.284600,12.423100,11.194097,3198780
2015-08-26,12.523100,12.692300,12.407700,12.446200,11.214909,1993940
2015-08-27,12.423100,12.915400,12.423100,12.807700,11.540647,4029740
2015-08-28,12.992300,13.076900,12.769200,12.876900,11.602999,1892150
2015-08-31,12.769200,13.061500,12.553800,12.884600,11.609940,3810430
2015-09-01,12.476900,12.753800,12.476900,12.515400,11.277266,2039700
2015-09-02,12.584600,13.069200,12.569200,12.976900,11.693107,2813200
2015-09-03,13.061500,13.330800,12.853800,12.976900,11.693107,2002780
2015-09-04,12.769200,12.992300,12.492300,12.692300,11.436666,2022670
2015-09-08,13.076900,13.076900,12.323100,12.561500,11.318803,1545310
2015-09-09,12.584600,12.769200,12.346200,12.369200,11.145526,2285400
2015-09-10,12.307700,12.676900,12.230800,12.307700,11.090111,3198390
2015-09-11,12.384600,12.469200,12.238500,12.338500,11.117863,2496650
2015-09-14,12.415400,12.653800,12.407700,12.638500,11.388186,2772510
2015-09-15,12.676900,12.753800,12.546200,12.692300,11.436666,3120910
2015-09-16,12.753800,12.876900,12.730800,12.792300,11.526769,4478370
2015-09-17,12.869200,13.153800,12.830800,12.884600,11.609940,4500730
2015-09-18,12.969200,12.984600,12.438500,12.646200,11.395122,2476240
2015-09-21,12.907700,12.915400,12.484600,12.500000,11.263388,1176370
2015-09-22,12.500000,12.700000,12.323100,12.700000,11.443599,2279810
2015-09-23,12.738500,12.738500,12.438500,12.523100,11.332492,2115360
2015-09-24,12.469200,12.500000,12.153800,12.500000,11.311588,2139410
2015-09-25,12.476900,12.592300,12.115400,12.138500,10.984458,2538640
2015-09-28,12.038500,12.069200,11.861500,12.030800,10.886999,1947790
2015-09-29,11.884600,12.146200,11.869200,11.923100,10.789538,1960660
2015-09-30,11.946200,12.153800,11.784600,11.884600,10.754694,4705480
2015-10-01,11.923100,12.269200,11.923100,12.223100,11.061017,1272050
2015-10-02,12.276900,12.607700,12.215400,12.569200,11.374210,1994980
2015-10-05,12.846200,12.984600,12.630800,12.876900,11.652656,1707680
2015-10-06,12.730800,13.000000,12.600000,12.846200,11.624875,1568970
2015-10-07,13.069200,13.246200,12.853800,12.953800,11.722245,2200250
2015-10-08,12.892300,12.984600,12.476900,12.500000,11.311588,2447640
2015-10-09,12.692300,12.692300,11.976900,12.276900,11.109697,2982720
2015-10-13,12.384600,12.600000,12.261500,12.569200,11.374210,2943200
2015-10-14,12.561500,12.661500,12.392300,12.423100,11.242002,2567760
2015-10-15,12.523100,12.523100,12.146200,12.453800,11.269778,1508000
2015-10-16,12.530800,12.530800,12.200000,12.307700,11.137572,1904760
2015-10-19,12.307700,12.453800,12.184600,12.238500,11.074950,1937390
2015-10-20,12.238500,12.323100,11.992300,12.269200,11.102732,2218190
2015-10-21,12.300000,12.300000,11.992300,12.046200,10.900932,1352520
2015-10-22,12.046200,12.238500,12.038500,12.192300,11.033143,1521000
2015-10-23,12.200000,12.446200,12.146200,12.192300,11.033143,1651000
2015-10-26,12.123100,12.253800,11.923100,12.038500,10.893963,1513590
2015-10-27,12.092300,12.100000,11.876900,12.007700,10.866091,2858180
2015-10-28,11.761500,11.761500,11.600000,11.661500,10.552807,663910
2015-10-29,11.576900,11.746200,11.176900,11.176900,10.114277,3526250
2015-10-30,11.223100,11.323100,10.976900,11.076900,10.023787,2776410
2015-11-03,11.153800,11.207700,10.707700,11.069200,10.016818,6760000
2015-11-04,11.069200,11.461500,11.015400,11.053800,10.002882,2925000
2015-11-05,11.069200,11.907700,11.069200,11.838500,10.712977,3579030
2015-11-06,11.830800,11.938500,11.546200,11.584600,10.483216,2679820
2015-11-09,11.592300,11.776900,11.446200,11.476900,10.385756,2261740
2015-11-10,11.469200,11.476900,10.776900,11.130800,10.072562,5227820
2015-11-11,11.123100,11.215400,10.853800,11.184600,10.121246,2731430
2015-11-12,11.176900,11.184600,10.923100,10.961500,9.919357,3269240
2015-11-13,10.992300,11.061500,10.707700,10.807700,9.780181,3544060
2015-11-16,10.823100,11.015400,10.792300,10.923100,9.884609,2345720
2015-11-17,10.961500,11.230800,10.953800,11.092300,10.037722,2609490
2015-11-18,11.115400,11.176900,10.869200,10.869200,9.835833,1633450
2015-11-19,10.930800,11.338500,10.907700,11.307700,10.232642,3270020
2015-11-23,11.376900,11.476900,11.230800,11.307700,10.232642,2271230
2015-11-24,11.238500,11.653800,11.238500,11.623100,10.518060,3010410
2015-11-25,11.615400,11.907700,11.507700,11.876900,10.747726,2886780
2015-11-26,11.907700,11.907700,11.623100,11.807700,10.685107,1386970
2015-11-27,11.769200,12.046200,11.715400,12.046200,10.900932,2300610
2015-11-30,12.046200,12.592300,11.692300,11.692300,10.580675,7572110
2015-12-01,11.846200,12.223100,11.815400,12.223100,11.061017,3011970
2015-12-02,12.184600,12.415400,12.000000,12.361500,11.186255,4169360
2015-12-03,12.400000,12.746200,12.246200,12.692300,11.485608,3036930
2015-12-04,12.684600,12.684600,12.000000,12.000000,10.859127,2819830
2015-12-07,12.007700,12.446200,12.007700,12.400000,11.221096,1539460
2015-12-08,12.400000,12.423100,11.946200,11.946200,10.810438,2124070
2015-12-09,12.092300,12.284600,11.815400,11.884600,10.754694,4572880
2015-12-10,11.884600,12.461500,11.853800,12.307700,11.137572,2005900
2015-12-11,12.384600,12.630800,12.130800,12.630800,11.429951,2203760
2015-12-14,12.615400,12.615400,12.053800,12.061500,10.914775,1499940
2015-12-15,12.130800,12.307700,11.692300,11.846200,10.719949,2021110
2015-12-16,11.769200,12.192300,11.723100,12.038500,10.948331,1414010
2015-12-17,12.130800,12.269200,11.846200,11.846200,10.773444,1810510
2015-12-18,11.884600,12.076900,11.692300,11.692300,10.633478,3734250
2015-12-21,11.769200,11.992300,11.615400,11.684600,10.626479,2537340
2015-12-22,11.692300,11.953800,11.661500,11.900000,10.822372,1493830
2015-12-23,11.946200,12.223100,11.907700,11.961500,10.878305,1310920
2015-12-28,11.961500,12.223100,11.923100,12.123100,11.025268,1160900
2015-12-29,12.000000,12.161500,11.838500,11.984600,10.899309,2736370
