Date,Open,High,Low,Close,Adj Close,Volume
2016-06-03,34.889999,34.945000,34.549999,34.654999,30.663580,1788400
2016-06-06,34.825001,34.939999,34.305000,34.450001,30.482199,1336400
2016-06-07,34.349998,34.485001,33.775002,34.000000,30.084023,2462400
2016-06-08,34.169998,34.465000,33.630001,33.630001,29.756639,2713800
2016-06-09,33.595001,33.820000,33.200001,33.500000,29.641609,2019000
2016-06-10,33.340000,33.459999,32.830002,32.974998,29.177074,2227400
2016-06-13,34.615002,34.830002,34.020000,34.595001,30.610498,4380600
2016-06-14,34.549999,34.825001,33.775002,34.049999,30.128265,3740600
2016-06-15,33.965000,34.970001,33.840000,34.919998,30.898064,5839400
2016-06-16,34.950001,35.189999,34.264999,35.189999,31.136963,3270400
2016-06-17,35.500000,35.590000,34.884998,35.400002,31.322781,3350400
2016-06-20,35.855000,36.110001,35.525002,35.915001,31.778463,2450200
2016-06-21,36.000000,36.759998,35.685001,36.695000,32.468620,2735000
2016-06-22,36.509998,36.689999,35.505001,35.505001,31.415682,2311000
2016-06-23,35.919998,36.435001,35.470001,36.299999,32.119122,2627200
2016-06-24,35.945000,35.945000,35.154999,35.700001,31.588223,2414000
2016-06-27,35.799999,35.799999,34.674999,35.029999,30.995390,3175400
2016-06-28,35.450001,35.650002,34.680000,35.044998,31.008659,2695000
2016-06-29,35.445000,35.599998,35.145000,35.455002,31.371445,4745400
2016-06-30,35.310001,35.555000,34.814999,35.555000,31.459921,3203800
2016-07-01,35.790001,35.910000,34.580002,34.855000,30.840544,4236000
2016-07-04,35.174999,35.174999,34.500000,34.525002,30.548557,2032200
2016-07-05,34.500000,34.740002,34.150002,34.695000,30.698977,3408000
2016-07-06,34.645000,34.794998,34.270000,34.580002,30.597227,1193800
2016-07-07,34.740002,35.250000,34.415001,34.860001,30.844975,3471000
2016-07-08,35.035000,35.450001,34.790001,35.375000,31.300655,1817000
2016-07-11,35.669998,35.715000,35.305000,35.654999,31.548407,1872200
2016-07-12,35.924999,35.924999,35.325001,35.724998,31.610342,2078400
2016-07-13,35.689999,35.689999,34.459999,34.950001,30.924604,3469800
2016-07-14,35.264999,35.869999,35.105000,35.564999,31.468767,3661400
2016-07-15,35.619999,35.825001,35.130001,35.639999,31.535137,2208600
2016-07-18,35.700001,36.130001,35.259998,36.125000,31.964272,2109000
2016-07-19,36.000000,36.349998,35.825001,36.349998,32.163361,2074200
2016-07-20,36.490002,36.590000,36.025002,36.529999,32.322632,1894600
2016-07-21,36.500000,36.615002,36.150002,36.415001,32.220871,1562400
2016-07-22,36.400002,36.825001,36.294998,36.599998,32.384563,1710800
2016-07-25,36.520000,36.520000,35.974998,36.400002,32.207600,1319200
2016-07-26,36.465000,36.485001,35.939999,36.200001,32.030632,3287800
2016-07-27,36.349998,36.775002,36.064999,36.660000,32.437656,1843800
2016-07-28,36.500000,36.974998,35.950001,36.884998,32.636738,1642200
2016-07-29,36.689999,37.020000,36.105000,37.020000,32.756191,3047400
2016-08-01,37.029999,37.029999,36.090000,36.160000,31.995247,1599800
2016-08-02,35.889999,36.250000,35.285000,35.990002,31.844824,1815200
2016-08-03,35.880001,36.134998,35.410000,35.474998,31.389137,2253000
2016-08-04,35.665001,36.365002,35.665001,35.849998,31.720949,4268000
2016-08-05,36.049999,36.500000,35.865002,36.470001,32.269543,2477000
2016-08-08,36.470001,37.000000,36.095001,37.000000,32.738495,1904600
2016-08-09,37.244999,37.435001,36.584999,36.709999,32.481899,1977800
2016-08-10,36.994999,36.994999,35.845001,36.185001,32.017361,3117600
2016-08-11,36.985001,37.645000,36.744999,37.599998,33.269386,3754600
2016-08-12,37.840000,38.000000,37.070000,37.709999,33.366718,2197800
2016-08-15,37.869999,38.744999,37.455002,38.474998,34.043610,2449800
2016-08-16,38.509998,39.139999,37.959999,39.130001,34.623173,3276600
2016-08-17,39.215000,39.525002,38.494999,39.525002,34.972679,3181000
2016-08-18,39.174999,39.325001,38.450001,38.630001,34.886883,1785400
2016-08-19,38.720001,38.720001,38.119999,38.555000,34.819149,822600
2016-08-22,38.294998,38.355000,37.544998,37.825001,34.159882,1404400
2016-08-23,38.055000,38.345001,37.770000,37.770000,34.110214,1763800
2016-08-24,37.849998,38.049999,37.389999,37.419998,33.794128,2190000
2016-08-25,37.500000,37.865002,37.070000,37.160000,33.559319,2823400
2016-08-26,37.395000,37.650002,36.724998,37.099998,33.505135,3093600
2016-08-29,37.345001,37.930000,36.785000,37.700001,34.047001,3566800
2016-08-30,37.794998,38.084999,37.360001,37.500000,33.866375,1564200
2016-08-31,37.599998,37.695000,36.935001,37.215000,33.608990,2949800
2016-09-01,37.369999,37.375000,36.060001,36.400002,32.872963,5920000
2016-09-02,36.435001,36.764999,36.125000,36.400002,32.872963,3479400
2016-09-05,36.695000,36.695000,35.889999,36.419998,32.891029,1522000
2016-09-06,36.514999,36.590000,36.240002,36.560001,33.017460,2990800
2016-09-08,36.674999,37.000000,36.360001,36.950001,33.369671,2782200
2016-09-09,36.750000,36.755001,35.360001,35.619999,32.168541,2441400
2016-09-12,35.255001,35.900002,35.255001,35.900002,32.421417,1264400
2016-09-13,35.540001,35.744999,34.884998,35.500000,32.060169,2297000
2016-09-14,35.705002,35.709999,35.150002,35.334999,31.911160,1430800
2016-09-15,35.494999,35.730000,35.285000,35.525002,32.082752,1225200
2016-09-16,35.599998,35.615002,34.924999,34.924999,31.540880,2694000
2016-09-19,35.099998,35.595001,35.099998,35.400002,31.969862,1297600
2016-09-20,35.674999,36.174999,35.320000,35.730000,32.267883,1868600
2016-09-21,35.994999,36.000000,34.935001,35.345001,31.920191,2988800
2016-09-22,35.599998,35.834999,35.049999,35.049999,31.653774,3794600
2016-09-23,35.310001,35.625000,35.150002,35.355000,31.929216,2083800
2016-09-26,35.154999,35.275002,34.974998,35.275002,31.856968,1268800
2016-09-27,35.435001,35.435001,34.884998,35.334999,31.911160,1660800
2016-09-28,35.334999,35.705002,34.900002,35.509998,32.069199,1636000
2016-09-29,35.575001,35.715000,35.195000,35.334999,31.911160,1259200
2016-09-30,35.465000,36.049999,35.255001,35.529999,32.087265,2487400
2016-10-03,35.529999,36.049999,35.494999,35.794998,32.326580,1811800
2016-10-04,35.799999,35.955002,35.310001,35.860001,32.385284,1734600
2016-10-05,36.060001,36.345001,35.939999,36.044998,32.552361,1399400
2016-10-06,36.165001,36.305000,35.845001,36.205002,32.696861,1653600
2016-10-07,36.305000,36.520000,35.875000,36.500000,32.963272,2291000
2016-10-10,36.625000,36.650002,36.240002,36.575001,33.031010,1703000
2016-10-11,36.564999,36.564999,35.625000,35.750000,32.285942,2310400
2016-10-13,35.700001,36.040001,35.575001,36.005001,32.516239,3969000
2016-10-14,36.244999,36.375000,35.465000,35.700001,32.240788,7496000
2016-10-17,36.070000,36.474998,35.709999,36.474998,32.940689,7265600
2016-10-18,36.630001,36.875000,36.230000,36.700001,33.143890,4580600
2016-10-19,36.724998,36.895000,36.055000,36.205002,32.696861,1821000
2016-10-20,36.200001,36.240002,35.355000,36.205002,32.696861,1787400
2016-10-21,36.000000,36.500000,35.810001,36.250000,32.737499,3429800
2016-10-24,36.294998,36.404999,35.939999,36.150002,32.647186,1754600
2016-10-25,36.224998,36.375000,35.785000,36.375000,32.850388,1473200
2016-10-26,36.395000,36.435001,35.759998,36.375000,32.850388,2061200
2016-10-27,36.345001,36.639999,36.174999,36.259998,32.746525,1713400
2016-10-28,36.255001,36.470001,35.985001,36.299999,32.782654,1363000
2016-10-31,36.230000,36.384998,35.830002,36.165001,32.660732,1945000
2016-11-01,36.165001,36.165001,35.000000,35.180000,31.771173,2602400
2016-11-03,34.994999,35.200001,34.794998,35.000000,31.608618,2399200
2016-11-04,35.055000,35.160000,34.660000,34.700001,31.337687,2498600
2016-11-07,35.075001,35.145000,34.900002,35.000000,31.608618,2403000
2016-11-08,35.049999,35.235001,34.825001,35.049999,31.653774,1455600
2016-11-09,34.619999,34.625000,33.730000,34.025002,30.728094,3974200
2016-11-10,34.255001,34.255001,32.810001,33.200001,29.983032,4109600
2016-11-11,32.650002,34.000000,31.820000,32.700001,29.531479,5474600
2016-11-14,32.750000,33.060001,32.110001,32.810001,29.630823,4234000
2016-11-16,33.000000,34.369999,32.910000,34.230000,30.913225,4507000
2016-11-17,34.674999,34.700001,33.075001,34.000000,30.705513,4178600
2016-11-18,34.340000,34.950001,33.814999,34.605000,31.251892,3399400
2016-11-21,34.924999,35.325001,34.535000,34.549999,31.202221,3733000
2016-11-22,34.904999,35.500000,34.584999,35.119999,31.716988,2758200
2016-11-23,35.195000,35.200001,34.180000,34.915001,31.531855,1639000
2016-11-24,34.915001,35.415001,34.290001,35.000000,31.608618,1239800
2016-11-25,34.840000,35.669998,34.584999,35.575001,32.127911,2130200
2016-11-28,35.615002,35.674999,35.005001,35.450001,32.015015,1528600
2016-11-29,35.244999,35.294998,34.500000,34.775002,31.405422,5368000
2016-11-30,35.000000,35.005001,34.250000,34.549999,31.202221,3168400
2016-12-01,34.049999,34.049999,34.049999,34.049999,30.750671,4203000
2016-12-02,33.610001,34.299999,32.875000,34.150002,30.840984,2939400
2016-12-05,33.849998,34.500000,33.740002,33.825001,30.547468,2514400
2016-12-06,33.895000,34.035000,33.160000,33.950001,30.660362,2585800
2016-12-07,34.115002,34.235001,33.605000,33.654999,30.393942,2284600
2016-12-08,33.674999,33.884998,32.900002,33.000000,29.802410,3347000
2016-12-09,33.165001,33.189999,32.430000,32.900002,29.712101,5712800
2016-12-12,32.605000,32.849998,32.314999,32.654999,29.490843,2407000
2016-12-13,32.259998,33.500000,32.099998,33.369999,30.136557,2928400
2016-12-14,33.255001,33.430000,32.715000,32.805000,29.626305,2988800
2016-12-15,32.759998,32.759998,31.850000,32.595001,29.436653,2581800
2016-12-16,32.700001,33.490002,32.660000,33.150002,29.937878,2529200
2016-12-19,33.044998,33.174999,32.665001,32.750000,29.576635,1836200
2016-12-20,32.805000,32.939999,32.264999,32.904999,29.716614,2029200
2016-12-21,32.990002,33.250000,32.439999,32.709999,29.540508,2833800
2016-12-22,32.689999,33.244999,32.450001,32.990002,29.793381,2041600
2016-12-23,33.070000,33.165001,32.660000,32.950001,29.757256,1492400
2016-12-26,32.939999,33.244999,32.680000,33.000000,29.802410,560200
2016-12-27,33.224998,33.224998,32.770000,33.180000,29.964972,1130000
2016-12-28,33.145000,33.695000,32.775002,33.619999,30.362335,1694800
2016-12-29,33.619999,34.650002,33.299999,34.224998,30.908709,1934200
