Date,Open,High,Low,Close,Adj Close,Volume
2016-03-24,23.506901,23.756901,23.083300,23.263901,18.692577,8731296
2016-03-28,23.611099,24.305599,23.333300,24.250000,19.484911,7263648
2016-03-29,24.270800,24.791700,23.972200,24.694401,19.841984,7279632
2016-03-30,24.875000,25.159700,24.354200,24.909700,20.014975,8183952
2016-03-31,24.229200,24.229200,24.229200,24.229200,19.468195,8496
2016-04-01,25.125000,25.125000,25.125000,25.125000,20.187969,5472
2016-04-04,24.895800,24.895800,24.895800,24.895800,20.003805,23472
2016-04-05,25.173599,25.173599,25.173599,25.173599,20.227022,15552
2016-04-06,24.812500,24.812500,24.812500,24.812500,19.936874,46656
2016-04-07,25.208300,25.208300,25.208300,25.208300,20.254902,12240
2016-04-08,25.555599,26.493099,25.520800,26.458300,21.259279,9301248
2016-04-11,25.916700,25.916700,25.916700,25.916700,20.824104,10680
2016-04-12,26.558300,26.558300,26.558300,26.558300,21.339628,6120
2016-04-13,27.483299,27.483299,27.483299,27.483299,22.082869,46920
2016-04-14,28.083300,28.225000,27.366699,27.775000,22.317247,6706440
2016-04-15,27.916700,28.200001,27.383301,27.458300,22.062780,7774440
2016-04-18,27.383301,27.683300,27.033300,27.416700,22.029354,4661880
2016-04-19,27.516701,27.516701,27.516701,27.516701,22.109709,3480
2016-04-20,27.466700,27.541700,26.716700,27.016701,21.707956,4829760
2016-04-22,26.666700,27.500000,26.666700,27.375000,21.995852,4075560
2016-04-25,27.358299,27.400000,26.433300,26.500000,21.292788,4843440
2016-04-26,26.641701,27.299999,26.408300,27.299999,21.935589,5062320
2016-04-27,27.608299,28.450001,27.191700,28.083300,22.564970,9692160
2016-04-28,28.041700,28.500000,27.924999,28.375000,22.799349,5984640
2016-04-29,28.366699,28.500000,27.616699,27.916700,22.431105,5614200
2016-05-02,27.975000,28.241699,27.616699,27.983299,22.484617,2905680
2016-05-03,28.558300,29.483299,28.549999,29.108299,23.388559,9945720
2016-05-04,29.083300,29.083300,28.433300,28.933300,23.247946,3528720
2016-05-05,29.016701,29.283300,28.375000,28.958300,23.268032,2487360
2016-05-06,28.799999,28.991699,28.283300,28.475000,22.879702,3382560
2016-05-09,28.333300,28.825001,27.325001,28.166700,22.631981,6245880
2016-05-10,28.424999,28.741699,28.216700,28.741699,23.093998,4216920
2016-05-11,29.250000,29.258301,28.766701,28.841700,23.174345,6159840
2016-05-12,29.091700,29.791700,28.825001,29.633301,23.810396,5232360
2016-05-13,29.458300,29.583300,28.466700,28.850000,23.181017,6163560
2016-05-16,28.625000,29.325001,28.466700,29.041700,23.335045,2860440
2016-05-17,29.041700,29.408300,28.016701,28.075001,22.558300,3897600
2016-05-18,27.741699,27.799999,26.733299,27.225000,21.875324,10079160
2016-05-19,26.750000,27.500000,25.841700,27.041700,21.728041,11291640
2016-05-20,27.408300,27.408300,26.241699,26.241699,21.085236,5294520
2016-05-23,25.908300,26.466700,25.833300,26.166700,21.024981,4561920
2016-05-24,26.133301,26.975000,26.125000,26.299999,21.132084,5552520
2016-05-25,26.558300,26.825001,26.191700,26.475000,21.272699,3852360
2016-05-27,26.333300,26.583300,26.008301,26.375000,21.192347,3442440
2016-05-30,26.250000,26.450001,25.700001,26.083300,20.957970,3093360
2016-05-31,25.950001,26.491699,25.950001,26.458300,21.259279,7702800
2016-06-01,26.416700,26.741699,25.941700,26.666700,21.426731,6441720
2016-06-02,26.525000,27.000000,26.250000,26.875000,21.594099,5235600
2016-06-03,27.000000,27.400000,26.924999,27.291700,21.928917,4495800
2016-06-06,27.408300,27.666700,27.133301,27.350000,21.975761,4116600
2016-06-07,27.000000,27.575001,27.000000,27.500000,22.096294,3044520
2016-06-08,27.658300,28.158300,27.308300,27.983299,22.484617,6339480
2016-06-09,27.908300,27.950001,27.125000,27.583300,22.163219,5251080
2016-06-10,27.341700,27.483299,26.991699,27.108299,21.781557,5269080
2016-06-13,26.791700,27.358299,26.691700,26.975000,21.674450,4289880
2016-06-14,26.866699,27.058300,26.500000,26.924999,21.634268,8034480
2016-06-15,26.858299,27.650000,26.683300,27.291700,21.928917,10153800
2016-06-16,27.083300,28.025000,26.966700,27.791700,22.330667,7678560
2016-06-17,27.833300,28.183300,27.266701,27.633301,22.203396,8041320
2016-06-20,27.808300,28.316700,27.641701,27.758301,22.303831,5184840
2016-06-21,27.708300,28.566700,27.708300,28.566700,22.953384,4265880
2016-06-22,28.333300,28.525000,27.616699,27.700001,22.256987,4757040
2016-06-23,27.791700,28.333300,27.733299,28.108299,22.585052,3417240
2016-06-24,27.708300,27.908300,27.275000,27.908300,22.424358,5231880
2016-06-27,27.916700,28.041700,27.191700,27.566700,22.149881,2497200
2016-06-28,27.866699,28.250000,27.391701,27.583300,22.163219,3414840
2016-06-29,27.900000,28.308300,27.758301,28.208300,22.665409,4509600
2016-06-30,27.933300,28.450001,27.583300,28.216700,22.672155,5562720
2016-07-01,28.416700,28.483299,28.041700,28.258301,22.705582,3813840
2016-07-04,28.316700,28.541700,28.016701,28.166700,22.631981,3308160
2016-07-05,28.125000,28.333300,27.725000,28.275000,22.718996,3120480
2016-07-06,28.166700,28.208300,27.708300,28.083300,22.564970,2486040
2016-07-07,28.333300,29.241699,28.333300,28.783300,23.127419,8680320
2016-07-08,29.083300,29.658300,29.008301,29.166700,23.435484,4684920
2016-07-11,29.416700,29.858299,29.291700,29.708300,23.870655,4547400
2016-07-12,29.908300,29.991699,29.325001,29.666700,23.837234,3340080
2016-07-13,29.616699,29.658300,28.924999,29.316700,23.556007,4443240
2016-07-14,29.766701,29.833300,29.200001,29.458300,23.669781,3743640
2016-07-15,29.475000,29.958300,29.066700,29.866699,23.997931,5329200
2016-07-18,29.966700,29.991699,29.466700,29.808300,23.951008,5324400
2016-07-19,29.825001,30.708300,29.750000,30.625000,24.607229,11847960
2016-07-20,30.833300,30.875000,30.166700,30.416700,24.439861,4935600
2016-07-21,30.583300,30.583300,29.833300,30.125000,24.205477,4848480
2016-07-22,30.058300,30.541700,29.958300,30.358299,24.392935,3604440
2016-07-25,30.533300,30.533300,29.875000,30.250000,24.305918,3267240
2016-07-26,30.366699,30.483299,29.941700,30.075001,24.165300,3244440
2016-07-27,30.200001,30.216700,29.458300,29.875000,24.004602,2666160
2016-07-28,29.950001,30.141701,29.491699,30.141701,24.218897,4258680
2016-07-29,30.049999,30.875000,29.941700,30.625000,24.607229,4704960
2016-08-01,30.833300,31.483299,30.708300,31.108299,24.995562,4594560
2016-08-02,31.141701,31.141701,29.166700,29.350000,23.582764,7918560
2016-08-03,29.366699,29.650000,28.958300,29.291700,23.535917,5019360
2016-08-04,29.441700,30.266701,29.200001,29.691700,23.857321,5099040
2016-08-05,29.924999,30.133301,29.299999,29.825001,23.964428,5957040
2016-08-08,29.583300,29.808300,29.291700,29.333300,23.569345,2967720
2016-08-09,29.575001,29.674999,29.258301,29.333300,23.569345,4185000
2016-08-10,29.400000,29.600000,28.625000,29.166700,23.435484,4212840
2016-08-11,29.166700,29.950001,28.924999,29.733299,23.890747,4232760
2016-08-12,29.808300,29.900000,29.049999,29.291700,23.535917,4706400
2016-08-15,29.258301,29.491699,29.000000,29.266701,23.515831,2985480
2016-08-16,29.116699,29.250000,28.666700,28.975000,23.281448,4428240
2016-08-17,28.766701,29.241699,28.200001,29.241699,23.495747,6654600
2016-08-18,29.008301,29.308300,28.766701,28.958300,23.268032,3825000
2016-08-19,28.833300,28.958300,28.116699,28.266701,22.712332,5550960
2016-08-22,28.208300,28.650000,27.908300,28.266701,22.712332,5064600
2016-08-23,28.341700,28.583300,28.174999,28.250000,22.698908,2976600
2016-08-24,27.891701,28.641701,27.833300,28.408300,22.826107,2565720
2016-08-25,28.583300,28.583300,28.091700,28.208300,22.665409,3160080
2016-08-26,28.174999,28.174999,27.125000,27.500000,22.096294,10654920
2016-08-29,27.658300,28.241699,27.458300,27.933300,22.444447,4006920
2016-08-30,28.141701,28.233299,27.666700,27.933300,22.444447,4733640
2016-08-31,28.108299,28.108299,27.516701,27.991699,22.491365,4950360
2016-09-01,28.108299,28.233299,27.366699,27.516701,22.109709,8628240
2016-09-02,27.708300,27.833300,26.983299,27.583300,22.163219,8180640
2016-09-05,27.808300,27.833300,27.241699,27.291700,21.928917,2652360
2016-09-06,27.491699,27.566700,27.216700,27.500000,22.096294,5220240
2016-09-08,27.333300,27.575001,27.233299,27.424999,22.036022,8763720
2016-09-09,27.241699,27.275000,26.758301,26.875000,21.594099,6729480
2016-09-12,26.741699,27.283300,26.674999,27.191700,21.848566,8005080
2016-09-13,26.866699,26.991699,26.183300,26.625000,21.393223,6750240
2016-09-14,26.500000,27.358299,26.350000,27.166700,21.828484,4747200
2016-09-15,27.166700,27.500000,26.791700,27.441700,22.049444,5861160
2016-09-16,27.416700,27.674999,27.183300,27.549999,22.136459,10178040
2016-09-19,27.666700,27.766701,27.216700,27.500000,22.315813,4559040
2016-09-20,27.541700,27.875000,27.250000,27.858299,22.606562,3096840
2016-09-21,27.883301,27.916700,26.799999,27.183300,22.058811,6700680
2016-09-22,27.466700,27.500000,27.041700,27.166700,22.045343,2805960
2016-09-23,27.375000,27.375000,26.875000,26.958300,21.876226,3025200
2016-09-26,26.916700,26.916700,26.391701,26.666700,21.639597,2890080
2016-09-27,26.908300,26.991699,26.450001,26.791700,21.741035,2872320
2016-09-28,26.791700,27.475000,26.516701,27.174999,22.052078,3682080
2016-09-29,27.299999,27.641701,26.850000,27.000000,21.910061,3824400
2016-09-30,27.258301,27.708300,27.075001,27.091700,21.984476,4597560
2016-10-03,27.066700,28.008301,27.066700,27.924999,22.660688,3530640
2016-10-04,27.908300,27.924999,27.475000,27.900000,22.640398,4493880
2016-10-05,27.941700,28.191700,27.516701,27.674999,22.457817,4894560
2016-10-06,27.674999,27.783300,27.125000,27.333300,22.180534,5305080
2016-10-07,27.516701,27.625000,27.183300,27.541700,22.349648,4346760
2016-10-10,27.633301,28.108299,27.483299,28.108299,22.809431,2452200
2016-10-11,28.041700,28.100000,27.400000,27.533300,22.342829,6646680
2016-10-13,27.375000,28.075001,27.350000,27.641701,22.430796,7414200
2016-10-14,26.666700,27.441700,26.391701,26.666700,21.639597,30904200
2016-10-17,26.991699,26.991699,26.508301,26.591700,21.578735,6833640
2016-10-18,26.741699,27.416700,26.424999,27.275000,22.133224,6771840
2016-10-19,27.341700,27.691700,27.000000,27.233299,22.099386,3770280
2016-10-20,27.116699,27.500000,26.808300,27.500000,22.315813,6023760
2016-10-21,27.500000,27.633301,27.049999,27.458300,22.281967,3020880
2016-10-24,27.691700,27.691700,27.208300,27.375000,22.214376,4473600
2016-10-25,27.400000,27.400000,26.916700,27.333300,22.180534,2133960
2016-10-26,27.200001,27.250000,26.875000,27.150000,22.031792,3814200
2016-10-27,27.241699,27.500000,27.049999,27.250000,22.112938,3154440
2016-10-28,27.141701,27.291700,26.583300,27.108299,21.997953,4422720
2016-10-31,27.225000,27.225000,26.674999,27.000000,21.910061,4044720
2016-11-01,27.158300,27.333300,26.875000,27.066700,21.964191,4994880
2016-11-03,26.766701,27.583300,26.650000,26.883301,21.815369,6475560
2016-11-04,26.775000,27.049999,26.466700,26.625000,21.605764,3497640
2016-11-07,26.933300,27.066700,26.683300,26.983299,21.896513,3357000
2016-11-08,26.958300,27.258301,26.650000,27.258301,22.119673,2634360
2016-11-09,26.500000,27.049999,26.174999,26.400000,21.423176,4986840
2016-11-10,26.458300,26.575001,25.141701,25.366699,20.584667,10092600
2016-11-11,25.000000,25.341700,24.525000,24.858299,20.172110,12232680
2016-11-14,24.691700,25.150000,24.391701,24.841700,20.158642,7081080
2016-11-16,25.000000,25.416700,24.583300,25.125000,20.388531,4952880
2016-11-17,25.491699,25.491699,24.450001,24.716700,20.057209,4492800
2016-11-18,24.500000,24.716700,24.141701,24.266701,19.692038,5566440
2016-11-21,24.350000,24.466700,23.908300,24.000000,19.475611,7144440
2016-11-22,24.400000,25.066700,24.066700,25.000000,20.287100,5648160
2016-11-23,25.000000,25.333300,24.758301,25.299999,20.530544,6733800
2016-11-24,25.308300,25.625000,24.875000,24.991699,20.280359,3349800
2016-11-25,24.591700,25.333300,24.508301,24.916700,20.219503,3852480
2016-11-28,24.924999,25.591700,24.616699,25.083300,20.354694,6530040
2016-11-29,24.708300,25.375000,24.641701,24.775000,20.104519,6503880
2016-11-30,25.008301,25.225000,24.666700,24.766701,20.097778,6497040
2016-12-01,24.083300,24.083300,24.083300,24.083300,19.543211,11609640
2016-12-02,23.941700,24.250000,23.666700,23.833300,19.340343,9551040
2016-12-05,23.708300,24.033300,23.383301,23.716700,19.245722,5622480
2016-12-06,23.583300,24.058300,23.299999,23.616699,19.164572,4989120
2016-12-07,23.733299,24.658300,23.700001,24.366699,19.773190,7090200
2016-12-08,24.666700,24.733299,23.566700,23.725000,19.252459,3978600
2016-12-09,24.041700,24.075001,23.283300,23.308300,18.914310,5643240
2016-12-12,23.308300,23.308300,22.383301,22.458300,18.224548,9915960
2016-12-13,22.333300,23.075001,22.116699,22.225000,18.035234,7448040
2016-12-14,22.225000,22.291700,21.558300,21.691700,17.602461,10566360
2016-12-15,21.508301,21.983299,20.408300,20.408300,16.561007,8217120
2016-12-16,20.674999,22.100000,20.650000,22.075001,17.913509,21095400
2016-12-19,22.075001,22.308300,21.466700,21.583300,17.514500,6889080
2016-12-20,21.866699,22.708300,21.674999,22.658300,18.386845,15263040
2016-12-21,22.674999,23.608299,22.466700,23.416700,19.002274,11644560
2016-12-22,23.066700,23.725000,23.066700,23.500000,19.069876,10300920
2016-12-23,23.516701,23.816700,23.133301,23.291700,18.900843,14904480
2016-12-26,23.333300,23.483299,23.299999,23.333300,18.934599,2566560
2016-12-27,23.333300,23.441700,22.691700,22.833300,18.528854,5713080
2016-12-28,22.808300,23.075001,21.883301,22.966700,18.637112,8318520
2016-12-29,22.966700,23.508301,22.858299,23.241699,18.860266,6289920
