Date,Open,High,Low,Close,Adj Close,Volume
2016-03-31,38.959999,39.270000,38.270000,38.270000,26.646292,9100
2016-04-01,38.090000,38.240002,37.549999,37.709999,26.385431,15800
2016-04-04,37.230000,37.500000,36.020000,36.020000,25.202944,5900
2016-04-05,36.000000,36.599998,35.900002,35.900002,25.118982,7000
2016-04-06,35.380001,35.709999,35.200001,35.689999,24.972046,2600
2016-04-07,35.790001,36.230000,35.470001,35.470001,24.818110,11600
2016-04-08,36.209999,36.990002,35.889999,36.990002,25.881643,5800
2016-04-11,36.650002,36.860001,35.779999,35.779999,25.035015,6000
2016-04-12,36.389999,36.790001,35.900002,36.480000,25.524801,4100
2016-04-13,37.000000,37.009998,35.389999,35.389999,24.762138,42600
2016-04-14,36.250000,36.689999,35.790001,35.900002,25.118982,5200
2016-04-15,36.000000,36.939999,36.000000,36.900002,25.818661,8300
2016-04-18,36.900002,37.349998,36.880001,37.349998,26.133524,1900
2016-04-19,37.040001,37.049999,36.330002,36.580002,25.594767,5200
2016-04-20,35.990002,36.209999,35.720001,36.090000,25.251919,1500
2016-04-22,35.959999,36.419998,35.880001,36.419998,25.482821,8700
2016-04-25,35.959999,35.959999,34.990002,35.160000,24.601204,7100
2016-04-26,35.209999,35.950001,35.209999,35.950001,25.153963,2500
2016-04-27,36.320000,36.400002,36.099998,36.099998,25.258915,2800
2016-04-28,36.790001,37.080002,35.880001,36.660000,25.650743,11000
2016-04-29,35.650002,36.990002,35.470001,36.990002,26.396378,11700
2016-05-02,36.169998,36.970001,36.160000,36.549999,26.168821,2900
2016-05-03,36.169998,36.369999,36.009998,36.009998,25.782194,2400
2016-05-04,35.419998,36.110001,35.419998,36.020000,25.789358,5500
2016-05-05,35.849998,36.009998,34.919998,35.389999,25.338297,7300
2016-05-06,35.099998,36.000000,35.099998,36.000000,25.775036,12600
2016-05-09,36.099998,37.799999,34.470001,35.759998,25.603203,12700
2016-05-10,36.000000,36.240002,35.689999,36.000000,25.775036,4900
2016-05-11,36.200001,36.700001,36.130001,36.500000,26.133028,5200
2016-05-12,36.770000,36.770000,36.119999,36.119999,25.860949,3500
2016-05-13,36.299999,36.310001,35.430000,35.599998,25.488649,2400
2016-05-16,35.950001,36.150002,35.700001,36.000000,25.775036,2700
2016-05-17,35.599998,35.759998,35.240002,35.240002,25.230907,7500
2016-05-18,35.240002,35.240002,35.000000,35.080002,25.116343,2100
2016-05-19,35.110001,35.110001,34.410000,35.020000,25.073381,3200
2016-05-20,35.000000,35.700001,34.990002,35.700001,25.560246,5000
2016-05-23,34.630001,35.299999,34.520000,34.860001,24.958832,3500
2016-05-24,35.150002,35.590000,34.849998,35.330002,25.295336,5600
2016-05-25,35.299999,35.299999,34.349998,34.639999,24.801313,3400
2016-05-27,34.959999,35.549999,34.450001,34.450001,24.898600,9100
2016-05-30,34.630001,34.650002,34.380001,34.650002,25.043146,14700
2016-05-31,34.790001,35.799999,34.389999,35.750000,25.838171,13700
2016-06-01,35.110001,35.270000,34.730000,34.889999,25.216610,3000
2016-06-02,34.790001,34.790001,34.599998,34.650002,25.043146,6100
2016-06-03,35.029999,35.029999,34.680000,34.939999,25.252739,4800
2016-06-06,35.189999,35.320000,34.189999,34.189999,24.710682,11600
2016-06-07,34.209999,34.570000,34.040001,34.279999,24.775728,8900
2016-06-08,34.680000,35.110001,34.580002,34.580002,24.992558,4200
2016-06-09,34.580002,34.799999,34.000000,34.500000,24.934732,26400
2016-06-10,34.000000,34.200001,33.700001,33.910000,24.508316,15500
2016-06-13,34.000000,34.270000,34.000000,34.209999,24.725138,5000
2016-06-14,34.009998,34.009998,33.060001,33.209999,24.002394,6900
2016-06-15,33.330002,33.549999,32.750000,33.029999,23.872297,8300
2016-06-16,32.750000,33.290001,32.360001,32.860001,23.749430,6200
2016-06-17,33.000000,33.090000,32.560001,32.990002,23.843388,4200
2016-06-20,33.200001,34.020000,33.070000,33.470001,24.190308,96300
2016-06-21,33.650002,33.650002,33.000000,33.400002,24.139713,19700
2016-06-22,33.590000,33.680000,33.160000,33.400002,24.139713,7200
2016-06-23,34.250000,34.919998,34.250000,34.509998,24.941961,4100
2016-06-24,34.000000,34.099998,33.150002,33.150002,23.959030,16200
2016-06-27,33.299999,34.349998,33.009998,34.349998,24.826321,15900
2016-06-28,34.119999,34.980000,33.799999,34.509998,24.941961,19500
2016-06-29,34.910000,36.889999,34.660000,36.700001,26.524786,31200
2016-06-30,36.250000,37.799999,36.150002,37.799999,27.319799,26000
2016-07-01,37.790001,37.790001,36.950001,37.189999,26.942648,6200
2016-07-04,36.970001,37.049999,36.820000,37.049999,26.841228,1600
2016-07-05,36.580002,37.299999,36.580002,37.240002,26.978880,1800
2016-07-06,36.779999,36.779999,36.020000,36.020000,26.095039,25900
2016-07-07,36.020000,37.000000,36.020000,36.580002,26.500740,13700
2016-07-08,36.580002,37.230000,36.580002,37.139999,26.906424,14200
2016-07-11,37.279999,37.950001,37.279999,37.939999,27.485994,25900
2016-07-12,37.939999,38.099998,37.099998,37.200001,26.949902,15900
2016-07-13,37.389999,37.849998,37.389999,37.549999,27.203459,4700
2016-07-14,37.500000,38.389999,37.320000,38.389999,27.812002,3900
2016-07-15,37.910000,38.259998,37.500000,38.250000,27.710581,3300
2016-07-18,37.880001,38.200001,37.560001,37.959999,27.500484,13000
2016-07-19,37.320000,37.730000,37.049999,37.680000,27.297638,16800
2016-07-20,37.700001,38.470001,37.540001,38.000000,27.529467,14000
2016-07-21,37.910000,38.669998,37.849998,38.189999,27.667114,7200
2016-07-22,37.900002,38.400002,37.500000,38.389999,27.812002,9800
2016-07-25,38.549999,38.549999,38.090000,38.290001,27.739553,1700
2016-07-26,38.290001,38.290001,37.599998,37.919998,27.471502,1700
2016-07-27,38.900002,39.570000,38.400002,39.290001,28.464020,18700
2016-07-28,39.290001,39.910000,38.490002,39.910000,28.913183,13600
2016-07-29,39.419998,40.360001,39.419998,39.799999,28.833490,16000
2016-08-01,40.000000,40.389999,39.349998,40.389999,29.260927,15400
2016-08-02,39.910000,39.910000,39.250000,39.639999,28.717579,4200
2016-08-03,39.150002,39.779999,38.650002,39.779999,28.819006,9900
2016-08-04,39.290001,39.770000,38.570000,38.570000,27.942400,23700
2016-08-05,38.570000,38.570000,36.750000,38.000000,27.529467,41300
2016-08-08,37.209999,38.759998,37.000000,38.549999,27.927917,38300
2016-08-09,38.299999,38.299999,38.000000,38.200001,27.674355,2400
2016-08-10,38.200001,38.389999,37.230000,38.150002,27.638134,12200
2016-08-11,38.200001,38.700001,37.060001,38.700001,28.036589,17100
2016-08-12,38.209999,38.209999,37.369999,38.000000,27.529467,8900
2016-08-15,38.000000,39.980000,37.990002,39.400002,28.543711,25700
2016-08-16,39.400002,39.509998,38.549999,39.200001,28.398819,23900
2016-08-17,38.779999,39.119999,38.560001,39.060001,28.297394,14400
2016-08-18,39.360001,39.970001,39.349998,39.970001,28.956654,8400
2016-08-19,39.860001,39.980000,39.240002,39.980000,28.963890,3500
2016-08-22,39.860001,40.009998,38.619999,39.000000,28.253925,9600
2016-08-23,39.490002,39.830002,39.230000,39.230000,28.420549,11900
2016-08-24,39.299999,39.299999,39.189999,39.189999,28.391569,1900
2016-08-25,39.000000,39.849998,39.000000,39.849998,28.869717,6800
2016-08-26,39.910000,40.200001,39.700001,39.700001,28.761049,8800
2016-08-29,39.509998,40.000000,39.400002,39.560001,28.659622,5300
2016-08-30,39.430000,39.720001,39.250000,39.490002,28.608906,1700
2016-08-31,39.500000,39.990002,39.500000,39.990002,28.971140,10700
2016-09-01,39.410000,40.200001,39.180000,40.200001,29.123272,8400
2016-09-02,40.200001,40.689999,40.200001,40.689999,29.478258,14400
2016-09-05,40.500000,40.689999,40.500000,40.680000,29.471020,2400
2016-09-06,40.700001,41.000000,40.660000,40.660000,29.456528,1400
2016-09-08,40.639999,40.759998,40.330002,40.389999,29.260927,4400
2016-09-09,40.590000,40.590000,38.400002,38.400002,27.819254,4800
2016-09-12,38.400002,38.580002,38.110001,38.220001,27.688843,9100
2016-09-13,38.000000,38.000000,37.049999,37.049999,26.841228,17000
2016-09-14,37.000000,37.509998,37.000000,37.400002,27.094790,3600
2016-09-15,37.869999,38.880001,37.869999,38.880001,28.166990,4000
2016-09-16,38.450001,38.529999,37.009998,37.009998,26.812248,15000
2016-09-19,37.480000,38.599998,37.450001,38.599998,27.964144,14000
2016-09-20,38.150002,38.529999,37.639999,38.529999,27.913431,2600
2016-09-21,38.520000,38.750000,38.130001,38.310001,27.754044,94800
2016-09-22,38.740002,39.000000,38.740002,39.000000,28.253925,2100
2016-09-23,38.930000,38.959999,38.669998,38.959999,28.224949,1500
2016-09-26,38.470001,38.950001,38.470001,38.950001,28.217705,2700
2016-09-27,39.000000,39.480000,38.310001,39.480000,28.601665,7900
2016-09-28,39.720001,39.720001,39.200001,39.220001,28.413305,8100
2016-09-29,39.220001,39.220001,38.790001,38.790001,28.101788,2100
2016-09-30,39.250000,39.250000,38.500000,38.930000,28.203217,10700
2016-10-03,38.230000,38.720001,38.230000,38.720001,28.313618,3700
2016-10-04,39.119999,39.119999,38.000000,38.610001,28.233189,7800
2016-10-05,38.340000,38.820000,38.340000,38.810001,28.379433,16200
2016-10-06,38.410000,38.549999,38.200001,38.220001,27.947996,2300
2016-10-07,38.500000,38.599998,38.500000,38.549999,28.189306,900
2016-10-10,37.779999,37.779999,36.090000,36.360001,26.587893,24300
2016-10-11,37.080002,37.250000,36.500000,36.790001,26.902327,19100
2016-10-13,37.189999,37.189999,36.860001,37.060001,27.099764,2900
2016-10-14,36.770000,37.040001,36.590000,36.590000,26.756077,7100
2016-10-17,37.020000,37.020000,35.570000,36.900002,26.982765,33100
2016-10-18,36.970001,36.980000,36.279999,36.849998,26.946201,6000
2016-10-19,37.080002,37.080002,36.520000,36.520000,26.704887,2100
2016-10-20,36.599998,36.849998,35.770000,36.000000,26.324646,13200
2016-10-21,36.320000,36.320000,35.779999,36.299999,26.544020,8100
2016-10-24,36.150002,36.400002,36.150002,36.389999,26.609825,10100
2016-10-25,36.389999,37.000000,36.290001,37.000000,27.055891,7300
2016-10-26,37.590000,37.889999,37.150002,37.650002,27.531195,9700
2016-10-27,37.369999,37.689999,36.849998,37.200001,27.202139,5800
2016-10-28,37.419998,37.590000,36.810001,37.590000,27.487320,17600
2016-10-31,37.480000,37.700001,37.040001,37.700001,27.567749,63500
2016-11-01,37.369999,37.700001,36.759998,37.290001,27.267948,11100
2016-11-03,37.700001,37.700001,36.720001,36.720001,26.851139,4000
2016-11-04,37.000000,37.150002,36.520000,37.150002,27.165575,6700
2016-11-07,37.849998,38.250000,36.400002,38.250000,27.969938,30100
2016-11-08,37.779999,38.240002,37.430000,38.240002,27.962622,11000
2016-11-09,37.619999,37.619999,36.630001,36.820000,26.924257,15100
2016-11-10,36.990002,36.990002,35.110001,35.709999,26.112583,20300
2016-11-11,35.259998,35.720001,33.900002,33.900002,24.789040,59300
2016-11-14,33.900002,34.709999,33.750000,34.709999,25.381342,12600
2016-11-16,34.360001,36.680000,34.360001,36.680000,26.821888,17900
2016-11-17,36.220001,36.450001,34.900002,35.500000,25.959026,20200
2016-11-18,35.799999,35.799999,34.540001,35.189999,25.732342,30500
2016-11-21,35.500000,35.980000,34.840000,35.750000,26.141844,10700
2016-11-22,34.500000,36.790001,34.500000,35.700001,26.105272,25200
2016-11-23,34.599998,36.290001,34.599998,35.549999,25.995583,39900
2016-11-24,35.680000,35.880001,34.700001,35.880001,26.236900,17500
2016-11-25,35.750000,36.240002,34.869999,36.240002,26.500137,34200
2016-11-28,35.930000,36.369999,35.369999,35.799999,26.178396,29100
2016-11-29,34.900002,36.520000,34.900002,35.400002,25.885902,47100
2016-11-30,34.410000,36.750000,34.410000,36.750000,26.873072,56500
2016-12-01,36.709999,36.709999,34.189999,34.270000,25.059599,25300
2016-12-02,34.270000,34.720001,33.040001,34.650002,25.337471,18300
2016-12-05,34.650002,35.000000,33.759998,34.299999,25.081535,17400
2016-12-06,34.910000,34.910000,33.669998,34.419998,25.169285,46000
2016-12-07,34.500000,35.500000,34.500000,35.490002,25.951721,20100
2016-12-08,35.750000,35.750000,35.020000,35.410000,25.893217,14000
2016-12-09,35.250000,35.250000,34.509998,35.099998,25.666525,28900
2016-12-12,35.639999,35.639999,34.060001,35.099998,25.666525,42600
2016-12-13,34.660000,35.110001,33.860001,33.860001,24.759790,34300
2016-12-14,34.630001,34.680000,33.889999,33.889999,24.781727,26800
2016-12-15,33.900002,34.680000,33.070000,34.439999,25.183908,25500
2016-12-16,35.290001,35.290001,34.500000,34.889999,25.512968,8500
2016-12-19,34.459999,34.730000,34.000000,34.000000,24.862160,19400
2016-12-20,34.950001,34.990002,34.070000,34.950001,25.556845,42200
2016-12-21,35.700001,35.700001,35.700001,35.700001,26.105272,38500
2016-12-22,34.980000,34.980000,34.619999,34.889999,25.512968,34900
2016-12-23,34.849998,35.459999,34.500000,35.320000,25.827400,33800
2016-12-26,34.930000,35.810001,34.930000,35.599998,26.032148,22600
2016-12-27,34.799999,35.939999,34.799999,35.549999,25.995583,68500
2016-12-28,35.580002,35.959999,34.939999,35.419998,25.900530,45000
2016-12-29,35.340000,36.400002,34.849998,36.400002,26.617147,92600
